age,gender,category,price,item_id
55,0,0.35294117647058826,0,1625451434
55,0,0.4117647058823529,0,1625451748
55,0,0.3547722590981918,0,1625470386
55,0,0.8816662851911192,0,1625470861
55,0,0.3545433737697414,1000,1625471248
55,0,0.35248340581368737,0,1625471532
55,0,0.7644769970244907,0,1625471475
55,0,0.5291828793774319,0,1625472229
55,0,0.4115358205539025,0,1625472346
55,0,0.940489814602884,0,1625472444
55,0,0.41039139391165025,0,1625472528
55,0,0.41039139391165025,0,1625472620
55,0,0.35431448844129093,0,1625557271
55,0,0.7642481116960402,0,1625559254
55,0,0.7624170290684367,0,1625559565
55,0,0.47013046463721675,0,1625644759
55,0,0.3545433737697414,0,1625644858
55,0,0.41130693522545203,0,1625644953
55,0,0.5275806820782788,0,1625645045
55,0,0.35294117647058826,0,1625708253
55,0,0.3527122911421378,0,1625708525
55,0,0.3545433737697414,0,1625710160
55,0,0.35294117647058826,0,1625709922
55,0,0.35294117647058826,0,1625711286
55,0,0.35179674982833603,0,1625710521
55,0,0.35294117647058826,0,1625711504
55,0,0.35294117647058826,0,1625711052
55,0,0.47058823529411764,0,1626160591
55,0,0.47058823529411764,0,1626160672
55,0,0.7058823529411765,0,1625731545
55,0,0.47058823529411764,0,1625731359
55,0,0.7058823529411765,0,1625731635
55,0,0.47058823529411764,0,1625731643
55,0,0.35431448844129093,0,1625731720
55,0,0.47058823529411764,0,1625731754
55,0,0.3547722590981918,0,1625731789
55,0,0.3547722590981918,0,1625731874
55,0,0.7644769970244907,0,1625810513
55,0,0.35294117647058826,0,1625810782
55,0,0.3545433737697414,0,1625811029
55,0,0.35294117647058826,0,1625811746
55,0,0.7619592584115358,0,1625812333
55,0,0.41039139391165025,0,1625812628
55,0,0.3545433737697414,0,1625812792
55,0,0.3545433737697414,0,1625813154
55,0,0.3545433737697414,0,1625813785
55,0,0.7626459143968871,0,1625814055
55,0,0.7621881437399862,0,1625814282
55,0,0.7626459143968871,0,1625814422
55,0,0.8796063172350652,0,1625816396
55,0,0.7058823529411765,0,1625816593
55,0,0.47013046463721675,0,1625818069
55,0,0.41084916456855114,0,1625818154
55,0,0.4115358205539025,0,1625818227
55,0,0.3545433737697414,0,1625818298
55,0,0.3545433737697414,0,1625818356
55,0,0.47058823529411764,0,1626160172
55,0,0.47058823529411764,0,1626160249
55,0,0.47013046463721675,0,1626076372
55,0,0.7038223849851225,0,1626076472
55,0,0.3545433737697414,1500,1626138504
55,0,0.47058823529411764,0,1626160329
55,1,0.41084916456855114,0,1613885244
55,1,0.3545433737697414,1000,1621240610
55,1,0.3545433737697414,1500,1621241271
55,1,0.3545433737697414,1000,1621241736
55,1,0.3545433737697414,1500,1621313733
55,1,0.3545433737697414,1500,1621312470
55,1,0.3545433737697414,1000,1621323531
55,1,0.3545433737697414,1000,1621323935
55,1,0.47058823529411764,0,1626160419
55,1,0.47058823529411764,0,1626160978
55,1,0.47058823529411764,0,1625729445
55,1,0.41039139391165025,0,1624936495
55,1,0.35294117647058826,0,1623660578
55,1,0.7644769970244907,0,1625100336
55,1,0.3545433737697414,1500,1623228367
55,1,0.3545433737697414,1000,1623228941
55,1,0.3545433737697414,1000,1623229471
55,1,0.3545433737697414,1000,1623229766
55,1,0.3545433737697414,1000,1623229943
55,1,0.3545433737697414,1500,1623230138
55,1,0.8816662851911192,0,1626076297
55,1,0.8796063172350652,0,1626076223
55,1,0.3545433737697414,0,1626076128
55,1,0.7628747997253376,37400,1623659997
55,1,0.8796063172350652,400,1623820809
55,1,0.8796063172350652,1320,1623832557
55,1,0.8796063172350652,1320,1623833205
55,1,0.8796063172350652,1320,1623833471
55,1,0.7058823529411765,14550,1623909471
55,1,0.3545433737697414,0,1624526079
55,1,0.35339894712748915,0,1625034849
55,1,0.4117647058823529,0,1625035200
55,1,0.4117647058823529,0,1625035613
55,1,0.35294117647058826,0,1625035792
55,1,0.4117647058823529,0,1625036503
55,1,0.4117647058823529,0,1625037161
55,1,0.4117647058823529,0,1625037444
55,1,0.4117647058823529,0,1625037592
55,1,0.3547722590981918,0,1625126725
55,1,0.3547722590981918,0,1625126856
55,1,0.82055390249485,0,1625126967
55,1,0.5291828793774319,0,1625127162
55,1,0.35294117647058826,0,1625129614
55,1,0.41039139391165025,0,1625212220
55,1,0.35294117647058826,0,1625129791
55,1,0.4117647058823529,0,1625130175
55,1,0.7647058823529411,0,1625130419
55,1,0.4110780498970016,0,1625183366
55,1,0.5275806820782788,0,1625212314
55,1,0.41084916456855114,0,1625212462
55,1,0.5291828793774319,0,1625212545
55,1,0.4106202792401007,0,1625212658
55,1,0.5275806820782788,0,1625212753
55,1,0.5294117647058824,0,1625449605
55,1,0.35294117647058826,0,1625449771
55,1,0.41039139391165025,0,1625449975
55,1,0.35294117647058826,0,1625450280
55,1,0.35294117647058826,0,1625450629
55,1,0.35294117647058826,0,1625450845
55,1,0.35294117647058826,0,1625451434
55,1,0.4117647058823529,0,1625451748
55,1,0.3547722590981918,0,1625470386
55,1,0.8816662851911192,0,1625470861
55,1,0.3545433737697414,1000,1625471248
55,1,0.35248340581368737,0,1625471532
55,1,0.7644769970244907,0,1625471475
55,1,0.5291828793774319,0,1625472229
55,1,0.4115358205539025,0,1625472346
55,1,0.940489814602884,0,1625472444
55,1,0.41039139391165025,0,1625472528
55,1,0.41039139391165025,0,1625472620
55,1,0.35431448844129093,0,1625557271
55,1,0.7642481116960402,0,1625559254
55,1,0.7624170290684367,0,1625559565
55,1,0.47013046463721675,0,1625644759
55,1,0.3545433737697414,0,1625644858
55,1,0.41130693522545203,0,1625644953
55,1,0.5275806820782788,0,1625645045
55,1,0.35294117647058826,0,1625708253
55,1,0.3527122911421378,0,1625708525
55,1,0.3545433737697414,0,1625710160
55,1,0.35294117647058826,0,1625709922
55,1,0.35294117647058826,0,1625711286
55,1,0.35179674982833603,0,1625710521
55,1,0.35294117647058826,0,1625711504
55,1,0.35294117647058826,0,1625711052
55,1,0.47058823529411764,0,1626160591
55,1,0.47058823529411764,0,1626160672
55,1,0.7058823529411765,0,1625731545
55,1,0.47058823529411764,0,1625731359
55,1,0.7058823529411765,0,1625731635
55,1,0.47058823529411764,0,1625731643
55,1,0.35431448844129093,0,1625731720
55,1,0.47058823529411764,0,1625731754
55,1,0.3547722590981918,0,1625731789
55,1,0.3547722590981918,0,1625731874
55,1,0.7644769970244907,0,1625810513
55,1,0.35294117647058826,0,1625810782
55,1,0.3545433737697414,0,1625811029
55,1,0.35294117647058826,0,1625811746
55,1,0.7619592584115358,0,1625812333
55,1,0.41039139391165025,0,1625812628
55,1,0.3545433737697414,0,1625812792
55,1,0.3545433737697414,0,1625813154
55,1,0.3545433737697414,0,1625813785
55,1,0.7626459143968871,0,1625814055
55,1,0.7621881437399862,0,1625814282
55,1,0.7626459143968871,0,1625814422
55,1,0.8796063172350652,0,1625816396
55,1,0.7058823529411765,0,1625816593
55,1,0.47013046463721675,0,1625818069
55,1,0.41084916456855114,0,1625818154
55,1,0.4115358205539025,0,1625818227
55,1,0.3545433737697414,0,1625818298
55,1,0.3545433737697414,0,1625818356
55,1,0.47058823529411764,0,1626160172
55,1,0.47058823529411764,0,1626160249
55,1,0.47013046463721675,0,1626076372
55,1,0.7038223849851225,0,1626076472
55,1,0.3545433737697414,1500,1626138504
55,1,0.47058823529411764,0,1626160329
56,0,0.41084916456855114,0,1613885244
56,0,0.3545433737697414,1000,1621240610
56,0,0.3545433737697414,1500,1621241271
56,0,0.3545433737697414,1000,1621241736
56,0,0.3545433737697414,1500,1621313733
56,0,0.3545433737697414,1500,1621312470
56,0,0.3545433737697414,1000,1621323531
56,0,0.3545433737697414,1000,1621323935
56,0,0.47058823529411764,0,1626160419
56,0,0.47058823529411764,0,1626160978
56,0,0.47058823529411764,0,1625729445
56,0,0.41039139391165025,0,1624936495
56,0,0.35294117647058826,0,1623660578
56,0,0.7644769970244907,0,1625100336
56,0,0.3545433737697414,1500,1623228367
56,0,0.3545433737697414,1000,1623228941
56,0,0.3545433737697414,1000,1623229471
56,0,0.3545433737697414,1000,1623229766
56,0,0.3545433737697414,1000,1623229943
56,0,0.3545433737697414,1500,1623230138
56,0,0.8816662851911192,0,1626076297
56,0,0.8796063172350652,0,1626076223
56,0,0.3545433737697414,0,1626076128
56,0,0.7628747997253376,37400,1623659997
56,0,0.8796063172350652,400,1623820809
56,0,0.8796063172350652,1320,1623832557
56,0,0.8796063172350652,1320,1623833205
56,0,0.8796063172350652,1320,1623833471
56,0,0.7058823529411765,14550,1623909471
56,0,0.3545433737697414,0,1624526079
56,0,0.35339894712748915,0,1625034849
56,0,0.4117647058823529,0,1625035200
56,0,0.4117647058823529,0,1625035613
56,0,0.35294117647058826,0,1625035792
56,0,0.4117647058823529,0,1625036503
56,0,0.4117647058823529,0,1625037161
56,0,0.4117647058823529,0,1625037444
56,0,0.4117647058823529,0,1625037592
56,0,0.3547722590981918,0,1625126725
56,0,0.3547722590981918,0,1625126856
56,0,0.82055390249485,0,1625126967
56,0,0.5291828793774319,0,1625127162
56,0,0.35294117647058826,0,1625129614
56,0,0.41039139391165025,0,1625212220
56,0,0.35294117647058826,0,1625129791
56,0,0.4117647058823529,0,1625130175
56,0,0.7647058823529411,0,1625130419
56,0,0.4110780498970016,0,1625183366
56,0,0.5275806820782788,0,1625212314
56,0,0.41084916456855114,0,1625212462
56,0,0.5291828793774319,0,1625212545
56,0,0.4106202792401007,0,1625212658
56,0,0.5275806820782788,0,1625212753
56,0,0.5294117647058824,0,1625449605
56,0,0.35294117647058826,0,1625449771
56,0,0.41039139391165025,0,1625449975
56,0,0.35294117647058826,0,1625450280
56,0,0.35294117647058826,0,1625450629
56,0,0.35294117647058826,0,1625450845
56,0,0.35294117647058826,0,1625451434
56,0,0.4117647058823529,0,1625451748
56,0,0.3547722590981918,0,1625470386
56,0,0.8816662851911192,0,1625470861
56,0,0.3545433737697414,1000,1625471248
56,0,0.35248340581368737,0,1625471532
56,0,0.7644769970244907,0,1625471475
56,0,0.5291828793774319,0,1625472229
56,0,0.4115358205539025,0,1625472346
56,0,0.940489814602884,0,1625472444
56,0,0.41039139391165025,0,1625472528
56,0,0.41039139391165025,0,1625472620
56,0,0.35431448844129093,0,1625557271
56,0,0.7642481116960402,0,1625559254
56,0,0.7624170290684367,0,1625559565
56,0,0.47013046463721675,0,1625644759
56,0,0.3545433737697414,0,1625644858
56,0,0.41130693522545203,0,1625644953
56,0,0.5275806820782788,0,1625645045
56,0,0.35294117647058826,0,1625708253
56,0,0.3527122911421378,0,1625708525
56,0,0.3545433737697414,0,1625710160
56,0,0.35294117647058826,0,1625709922
56,0,0.35294117647058826,0,1625711286
56,0,0.35179674982833603,0,1625710521
56,0,0.35294117647058826,0,1625711504
56,0,0.35294117647058826,0,1625711052
56,0,0.47058823529411764,0,1626160591
56,0,0.47058823529411764,0,1626160672
56,0,0.7058823529411765,0,1625731545
56,0,0.47058823529411764,0,1625731359
56,0,0.7058823529411765,0,1625731635
56,0,0.47058823529411764,0,1625731643
56,0,0.35431448844129093,0,1625731720
56,0,0.47058823529411764,0,1625731754
56,0,0.3547722590981918,0,1625731789
56,0,0.3547722590981918,0,1625731874
56,0,0.7644769970244907,0,1625810513
56,0,0.35294117647058826,0,1625810782
56,0,0.3545433737697414,0,1625811029
56,0,0.35294117647058826,0,1625811746
56,0,0.7619592584115358,0,1625812333
56,0,0.41039139391165025,0,1625812628
56,0,0.3545433737697414,0,1625812792
56,0,0.3545433737697414,0,1625813154
56,0,0.3545433737697414,0,1625813785
56,0,0.7626459143968871,0,1625814055
56,0,0.7621881437399862,0,1625814282
56,0,0.7626459143968871,0,1625814422
56,0,0.8796063172350652,0,1625816396
56,0,0.7058823529411765,0,1625816593
56,0,0.47013046463721675,0,1625818069
56,0,0.41084916456855114,0,1625818154
56,0,0.4115358205539025,0,1625818227
56,0,0.3545433737697414,0,1625818298
56,0,0.3545433737697414,0,1625818356
56,0,0.47058823529411764,0,1626160172
56,0,0.47058823529411764,0,1626160249
56,0,0.47013046463721675,0,1626076372
56,0,0.7038223849851225,0,1626076472
56,0,0.3545433737697414,1500,1626138504
56,0,0.47058823529411764,0,1626160329
56,1,0.41084916456855114,0,1613885244
56,1,0.3545433737697414,1000,1621240610
56,1,0.3545433737697414,1500,1621241271
56,1,0.3545433737697414,1000,1621241736
56,1,0.3545433737697414,1500,1621313733
56,1,0.3545433737697414,1500,1621312470
56,1,0.3545433737697414,1000,1621323531
56,1,0.3545433737697414,1000,1621323935
56,1,0.47058823529411764,0,1626160419
56,1,0.47058823529411764,0,1626160978
56,1,0.47058823529411764,0,1625729445
56,1,0.41039139391165025,0,1624936495
56,1,0.35294117647058826,0,1623660578
56,1,0.7644769970244907,0,1625100336
56,1,0.3545433737697414,1500,1623228367
56,1,0.3545433737697414,1000,1623228941
56,1,0.3545433737697414,1000,1623229471
56,1,0.3545433737697414,1000,1623229766
56,1,0.3545433737697414,1000,1623229943
56,1,0.3545433737697414,1500,1623230138
56,1,0.8816662851911192,0,1626076297
56,1,0.8796063172350652,0,1626076223
56,1,0.3545433737697414,0,1626076128
56,1,0.7628747997253376,37400,1623659997
56,1,0.8796063172350652,400,1623820809
56,1,0.8796063172350652,1320,1623832557
56,1,0.8796063172350652,1320,1623833205
56,1,0.8796063172350652,1320,1623833471
56,1,0.7058823529411765,14550,1623909471
56,1,0.3545433737697414,0,1624526079
56,1,0.35339894712748915,0,1625034849
56,1,0.4117647058823529,0,1625035200
56,1,0.4117647058823529,0,1625035613
56,1,0.35294117647058826,0,1625035792
56,1,0.4117647058823529,0,1625036503
56,1,0.4117647058823529,0,1625037161
56,1,0.4117647058823529,0,1625037444
56,1,0.4117647058823529,0,1625037592
56,1,0.3547722590981918,0,1625126725
56,1,0.3547722590981918,0,1625126856
56,1,0.82055390249485,0,1625126967
56,1,0.5291828793774319,0,1625127162
56,1,0.35294117647058826,0,1625129614
56,1,0.41039139391165025,0,1625212220
56,1,0.35294117647058826,0,1625129791
56,1,0.4117647058823529,0,1625130175
56,1,0.7647058823529411,0,1625130419
56,1,0.4110780498970016,0,1625183366
56,1,0.5275806820782788,0,1625212314
56,1,0.41084916456855114,0,1625212462
56,1,0.5291828793774319,0,1625212545
56,1,0.4106202792401007,0,1625212658
56,1,0.5275806820782788,0,1625212753
56,1,0.5294117647058824,0,1625449605
56,1,0.35294117647058826,0,1625449771
56,1,0.41039139391165025,0,1625449975
56,1,0.35294117647058826,0,1625450280
56,1,0.35294117647058826,0,1625450629
56,1,0.35294117647058826,0,1625450845
56,1,0.35294117647058826,0,1625451434
56,1,0.4117647058823529,0,1625451748
56,1,0.3547722590981918,0,1625470386
56,1,0.8816662851911192,0,1625470861
56,1,0.3545433737697414,1000,1625471248
56,1,0.35248340581368737,0,1625471532
56,1,0.7644769970244907,0,1625471475
56,1,0.5291828793774319,0,1625472229
56,1,0.4115358205539025,0,1625472346
56,1,0.940489814602884,0,1625472444
56,1,0.41039139391165025,0,1625472528
56,1,0.41039139391165025,0,1625472620
56,1,0.35431448844129093,0,1625557271
56,1,0.7642481116960402,0,1625559254
56,1,0.7624170290684367,0,1625559565
56,1,0.47013046463721675,0,1625644759
56,1,0.3545433737697414,0,1625644858
56,1,0.41130693522545203,0,1625644953
56,1,0.5275806820782788,0,1625645045
56,1,0.35294117647058826,0,1625708253
56,1,0.3527122911421378,0,1625708525
56,1,0.3545433737697414,0,1625710160
56,1,0.35294117647058826,0,1625709922
56,1,0.35294117647058826,0,1625711286
56,1,0.35179674982833603,0,1625710521
56,1,0.35294117647058826,0,1625711504
56,1,0.35294117647058826,0,1625711052
56,1,0.47058823529411764,0,1626160591
56,1,0.47058823529411764,0,1626160672
56,1,0.7058823529411765,0,1625731545
56,1,0.47058823529411764,0,1625731359
56,1,0.7058823529411765,0,1625731635
56,1,0.47058823529411764,0,1625731643
56,1,0.35431448844129093,0,1625731720
56,1,0.47058823529411764,0,1625731754
56,1,0.3547722590981918,0,1625731789
56,1,0.3547722590981918,0,1625731874
56,1,0.7644769970244907,0,1625810513
56,1,0.35294117647058826,0,1625810782
56,1,0.3545433737697414,0,1625811029
56,1,0.35294117647058826,0,1625811746
56,1,0.7619592584115358,0,1625812333
56,1,0.41039139391165025,0,1625812628
56,1,0.3545433737697414,0,1625812792
56,1,0.3545433737697414,0,1625813154
56,1,0.3545433737697414,0,1625813785
56,1,0.7626459143968871,0,1625814055
56,1,0.7621881437399862,0,1625814282
56,1,0.7626459143968871,0,1625814422
56,1,0.8796063172350652,0,1625816396
56,1,0.7058823529411765,0,1625816593
56,1,0.47013046463721675,0,1625818069
56,1,0.41084916456855114,0,1625818154
56,1,0.4115358205539025,0,1625818227
56,1,0.3545433737697414,0,1625818298
56,1,0.3545433737697414,0,1625818356
56,1,0.47058823529411764,0,1626160172
56,1,0.47058823529411764,0,1626160249
56,1,0.47013046463721675,0,1626076372
56,1,0.7038223849851225,0,1626076472
56,1,0.3545433737697414,1500,1626138504
56,1,0.47058823529411764,0,1626160329
57,0,0.41084916456855114,0,1613885244
57,0,0.3545433737697414,1000,1621240610
57,0,0.3545433737697414,1500,1621241271
57,0,0.3545433737697414,1000,1621241736
57,0,0.3545433737697414,1500,1621313733
57,0,0.3545433737697414,1500,1621312470
57,0,0.3545433737697414,1000,1621323531
57,0,0.3545433737697414,1000,1621323935
57,0,0.47058823529411764,0,1626160419
57,0,0.47058823529411764,0,1626160978
57,0,0.47058823529411764,0,1625729445
57,0,0.41039139391165025,0,1624936495
57,0,0.35294117647058826,0,1623660578
57,0,0.7644769970244907,0,1625100336
57,0,0.3545433737697414,1500,1623228367
57,0,0.3545433737697414,1000,1623228941
57,0,0.3545433737697414,1000,1623229471
57,0,0.3545433737697414,1000,1623229766
57,0,0.3545433737697414,1000,1623229943
57,0,0.3545433737697414,1500,1623230138
57,0,0.8816662851911192,0,1626076297
57,0,0.8796063172350652,0,1626076223
57,0,0.3545433737697414,0,1626076128
57,0,0.7628747997253376,37400,1623659997
57,0,0.8796063172350652,400,1623820809
57,0,0.8796063172350652,1320,1623832557
57,0,0.8796063172350652,1320,1623833205
57,0,0.8796063172350652,1320,1623833471
57,0,0.7058823529411765,14550,1623909471
57,0,0.3545433737697414,0,1624526079
57,0,0.35339894712748915,0,1625034849
57,0,0.4117647058823529,0,1625035200
57,0,0.4117647058823529,0,1625035613
57,0,0.35294117647058826,0,1625035792
57,0,0.4117647058823529,0,1625036503
57,0,0.4117647058823529,0,1625037161
57,0,0.4117647058823529,0,1625037444
57,0,0.4117647058823529,0,1625037592
57,0,0.3547722590981918,0,1625126725
57,0,0.3547722590981918,0,1625126856
57,0,0.82055390249485,0,1625126967
57,0,0.5291828793774319,0,1625127162
57,0,0.35294117647058826,0,1625129614
57,0,0.41039139391165025,0,1625212220
57,0,0.35294117647058826,0,1625129791
57,0,0.4117647058823529,0,1625130175
57,0,0.7647058823529411,0,1625130419
57,0,0.4110780498970016,0,1625183366
57,0,0.5275806820782788,0,1625212314
57,0,0.41084916456855114,0,1625212462
57,0,0.5291828793774319,0,1625212545
57,0,0.4106202792401007,0,1625212658
57,0,0.5275806820782788,0,1625212753
57,0,0.5294117647058824,0,1625449605
57,0,0.35294117647058826,0,1625449771
57,0,0.41039139391165025,0,1625449975
57,0,0.35294117647058826,0,1625450280
57,0,0.35294117647058826,0,1625450629
57,0,0.35294117647058826,0,1625450845
57,0,0.35294117647058826,0,1625451434
57,0,0.4117647058823529,0,1625451748
57,0,0.3547722590981918,0,1625470386
57,0,0.8816662851911192,0,1625470861
57,0,0.3545433737697414,1000,1625471248
57,0,0.35248340581368737,0,1625471532
57,0,0.7644769970244907,0,1625471475
57,0,0.5291828793774319,0,1625472229
57,0,0.4115358205539025,0,1625472346
57,0,0.940489814602884,0,1625472444
57,0,0.41039139391165025,0,1625472528
57,0,0.41039139391165025,0,1625472620
57,0,0.35431448844129093,0,1625557271
57,0,0.7642481116960402,0,1625559254
57,0,0.7624170290684367,0,1625559565
57,0,0.47013046463721675,0,1625644759
57,0,0.3545433737697414,0,1625644858
57,0,0.41130693522545203,0,1625644953
57,0,0.5275806820782788,0,1625645045
57,0,0.35294117647058826,0,1625708253
57,0,0.3527122911421378,0,1625708525
57,0,0.3545433737697414,0,1625710160
57,0,0.35294117647058826,0,1625709922
57,0,0.35294117647058826,0,1625711286
57,0,0.35179674982833603,0,1625710521
57,0,0.35294117647058826,0,1625711504
57,0,0.35294117647058826,0,1625711052
57,0,0.47058823529411764,0,1626160591
57,0,0.47058823529411764,0,1626160672
57,0,0.7058823529411765,0,1625731545
57,0,0.47058823529411764,0,1625731359
57,0,0.7058823529411765,0,1625731635
57,0,0.47058823529411764,0,1625731643
57,0,0.35431448844129093,0,1625731720
57,0,0.47058823529411764,0,1625731754
57,0,0.3547722590981918,0,1625731789
57,0,0.3547722590981918,0,1625731874
57,0,0.7644769970244907,0,1625810513
57,0,0.35294117647058826,0,1625810782
57,0,0.3545433737697414,0,1625811029
57,0,0.35294117647058826,0,1625811746
57,0,0.7619592584115358,0,1625812333
57,0,0.41039139391165025,0,1625812628
57,0,0.3545433737697414,0,1625812792
57,0,0.3545433737697414,0,1625813154
57,0,0.3545433737697414,0,1625813785
57,0,0.7626459143968871,0,1625814055
57,0,0.7621881437399862,0,1625814282
57,0,0.7626459143968871,0,1625814422
57,0,0.8796063172350652,0,1625816396
57,0,0.7058823529411765,0,1625816593
57,0,0.47013046463721675,0,1625818069
57,0,0.41084916456855114,0,1625818154
57,0,0.4115358205539025,0,1625818227
57,0,0.3545433737697414,0,1625818298
57,0,0.3545433737697414,0,1625818356
57,0,0.47058823529411764,0,1626160172
57,0,0.47058823529411764,0,1626160249
57,0,0.47013046463721675,0,1626076372
57,0,0.7038223849851225,0,1626076472
57,0,0.3545433737697414,1500,1626138504
57,0,0.47058823529411764,0,1626160329
57,1,0.41084916456855114,0,1613885244
57,1,0.3545433737697414,1000,1621240610
57,1,0.3545433737697414,1500,1621241271
57,1,0.3545433737697414,1000,1621241736
57,1,0.3545433737697414,1500,1621313733
57,1,0.3545433737697414,1500,1621312470
57,1,0.3545433737697414,1000,1621323531
57,1,0.3545433737697414,1000,1621323935
57,1,0.47058823529411764,0,1626160419
57,1,0.47058823529411764,0,1626160978
57,1,0.47058823529411764,0,1625729445
57,1,0.41039139391165025,0,1624936495
57,1,0.35294117647058826,0,1623660578
57,1,0.7644769970244907,0,1625100336
57,1,0.3545433737697414,1500,1623228367
57,1,0.3545433737697414,1000,1623228941
57,1,0.3545433737697414,1000,1623229471
57,1,0.3545433737697414,1000,1623229766
57,1,0.3545433737697414,1000,1623229943
57,1,0.3545433737697414,1500,1623230138
57,1,0.8816662851911192,0,1626076297
57,1,0.8796063172350652,0,1626076223
57,1,0.3545433737697414,0,1626076128
57,1,0.7628747997253376,37400,1623659997
57,1,0.8796063172350652,400,1623820809
57,1,0.8796063172350652,1320,1623832557
57,1,0.8796063172350652,1320,1623833205
57,1,0.8796063172350652,1320,1623833471
57,1,0.7058823529411765,14550,1623909471
57,1,0.3545433737697414,0,1624526079
57,1,0.35339894712748915,0,1625034849
57,1,0.4117647058823529,0,1625035200
57,1,0.4117647058823529,0,1625035613
57,1,0.35294117647058826,0,1625035792
57,1,0.4117647058823529,0,1625036503
57,1,0.4117647058823529,0,1625037161
57,1,0.4117647058823529,0,1625037444
57,1,0.4117647058823529,0,1625037592
57,1,0.3547722590981918,0,1625126725
57,1,0.3547722590981918,0,1625126856
57,1,0.82055390249485,0,1625126967
57,1,0.5291828793774319,0,1625127162
57,1,0.35294117647058826,0,1625129614
57,1,0.41039139391165025,0,1625212220
57,1,0.35294117647058826,0,1625129791
57,1,0.4117647058823529,0,1625130175
57,1,0.7647058823529411,0,1625130419
57,1,0.4110780498970016,0,1625183366
57,1,0.5275806820782788,0,1625212314
57,1,0.41084916456855114,0,1625212462
57,1,0.5291828793774319,0,1625212545
57,1,0.4106202792401007,0,1625212658
57,1,0.5275806820782788,0,1625212753
57,1,0.5294117647058824,0,1625449605
57,1,0.35294117647058826,0,1625449771
57,1,0.41039139391165025,0,1625449975
57,1,0.35294117647058826,0,1625450280
57,1,0.35294117647058826,0,1625450629
57,1,0.35294117647058826,0,1625450845
57,1,0.35294117647058826,0,1625451434
57,1,0.4117647058823529,0,1625451748
57,1,0.3547722590981918,0,1625470386
57,1,0.8816662851911192,0,1625470861
57,1,0.3545433737697414,1000,1625471248
57,1,0.35248340581368737,0,1625471532
57,1,0.7644769970244907,0,1625471475
57,1,0.5291828793774319,0,1625472229
57,1,0.4115358205539025,0,1625472346
57,1,0.940489814602884,0,1625472444
57,1,0.41039139391165025,0,1625472528
57,1,0.41039139391165025,0,1625472620
57,1,0.35431448844129093,0,1625557271
57,1,0.7642481116960402,0,1625559254
57,1,0.7624170290684367,0,1625559565
57,1,0.47013046463721675,0,1625644759
57,1,0.3545433737697414,0,1625644858
57,1,0.41130693522545203,0,1625644953
57,1,0.5275806820782788,0,1625645045
57,1,0.35294117647058826,0,1625708253
57,1,0.3527122911421378,0,1625708525
57,1,0.3545433737697414,0,1625710160
57,1,0.35294117647058826,0,1625709922
57,1,0.35294117647058826,0,1625711286
57,1,0.35179674982833603,0,1625710521
57,1,0.35294117647058826,0,1625711504
57,1,0.35294117647058826,0,1625711052
57,1,0.47058823529411764,0,1626160591
57,1,0.47058823529411764,0,1626160672
57,1,0.7058823529411765,0,1625731545
57,1,0.47058823529411764,0,1625731359
57,1,0.7058823529411765,0,1625731635
57,1,0.47058823529411764,0,1625731643
57,1,0.35431448844129093,0,1625731720
57,1,0.47058823529411764,0,1625731754
57,1,0.3547722590981918,0,1625731789
57,1,0.3547722590981918,0,1625731874
57,1,0.7644769970244907,0,1625810513
57,1,0.35294117647058826,0,1625810782
57,1,0.3545433737697414,0,1625811029
57,1,0.35294117647058826,0,1625811746
57,1,0.7619592584115358,0,1625812333
57,1,0.41039139391165025,0,1625812628
57,1,0.3545433737697414,0,1625812792
57,1,0.3545433737697414,0,1625813154
57,1,0.3545433737697414,0,1625813785
57,1,0.7626459143968871,0,1625814055
57,1,0.7621881437399862,0,1625814282
57,1,0.7626459143968871,0,1625814422
57,1,0.8796063172350652,0,1625816396
57,1,0.7058823529411765,0,1625816593
57,1,0.47013046463721675,0,1625818069
57,1,0.41084916456855114,0,1625818154
57,1,0.4115358205539025,0,1625818227
57,1,0.3545433737697414,0,1625818298
57,1,0.3545433737697414,0,1625818356
57,1,0.47058823529411764,0,1626160172
57,1,0.47058823529411764,0,1626160249
57,1,0.47013046463721675,0,1626076372
57,1,0.7038223849851225,0,1626076472
57,1,0.3545433737697414,1500,1626138504
57,1,0.47058823529411764,0,1626160329
58,0,0.41084916456855114,0,1613885244
58,0,0.3545433737697414,1000,1621240610
58,0,0.3545433737697414,1500,1621241271
58,0,0.3545433737697414,1000,1621241736
58,0,0.3545433737697414,1500,1621313733
58,0,0.3545433737697414,1500,1621312470
58,0,0.3545433737697414,1000,1621323531
58,0,0.3545433737697414,1000,1621323935
58,0,0.47058823529411764,0,1626160419
58,0,0.47058823529411764,0,1626160978
58,0,0.47058823529411764,0,1625729445
58,0,0.41039139391165025,0,1624936495
58,0,0.35294117647058826,0,1623660578
58,0,0.7644769970244907,0,1625100336
58,0,0.3545433737697414,1500,1623228367
58,0,0.3545433737697414,1000,1623228941
58,0,0.3545433737697414,1000,1623229471
58,0,0.3545433737697414,1000,1623229766
58,0,0.3545433737697414,1000,1623229943
58,0,0.3545433737697414,1500,1623230138
58,0,0.8816662851911192,0,1626076297
58,0,0.8796063172350652,0,1626076223
58,0,0.3545433737697414,0,1626076128
58,0,0.7628747997253376,37400,1623659997
58,0,0.8796063172350652,400,1623820809
58,0,0.8796063172350652,1320,1623832557
58,0,0.8796063172350652,1320,1623833205
